ladder_step cycle_step iter_num loss                   e_loss_contrib         f_loss_contrib         reg_loss               rmse_epa               rmse_f_comp            low_rmse_epa           low_rmse_f_comp        mae_f_comp             low_mae_f_comp         nfuncs ncoefs l1_reg_contrib         l2_reg_contrib         smooth_orth            smooth_w1              smooth_w2              smooth_w3             
0           0          5503     0.0019839967420304657  1.6685516780367675e-05 0.001958005387203425   9.305838046672422e-06  0.004605621819187343   0.05389615054022653    0.002075586633897624   0.05243969306690683    0.028250409827758748   0.027463994143447783   2974   7244   7.164890422172935e-08  2.0704075063430197e-07 0                      7.897541501364675e-07  1.6245312494876138e-06 6.612862992192309e-06 
0           0          5504     0.0019839811977779786  1.6678317645118882e-05 0.0019579971857764055  9.305694356453147e-06  0.004605140616874571   0.0538955824783552     0.0020758663910810425  0.052439038937799005   0.028250768714416022   0.02746433412527892    2974   7244   7.165022925183008e-08  2.070447403251921e-07  0                      7.897262568125757e-07  1.6244986209586545e-06 6.612774509104895e-06 
0           0          5505     0.0019839650850695415  1.6674083248185282e-05 0.00195798559854306    9.305403278296838e-06  0.004605431682545272   0.053895866448821536   0.0020776083872800634  0.05243925272983128    0.028250414285287007   0.02746396987443215    2974   7244   7.165315648631586e-08  2.070539033754049e-07  0                      7.896848649276468e-07  1.6244313055511646e-06 6.6125800479563054e-06
0           0          5506     0.001983951408669496   1.6671277976611707e-05 0.001957974814938496   9.305315754389025e-06  0.004606258240875596   0.05389604450843808    0.0020808409682165456  0.052439546671441024   0.028250671818567764   0.02746419209060237    2974   7244   7.165417966991468e-08  2.0705703271222237e-07 0                      7.896746697018458e-07  1.62441218424284e-06   6.6125176880622014e-06
0           0          5507     0.001983939029150704   1.6662344558635053e-05 0.0019579715499546085  9.305134637461151e-06  0.0046034281558627824  0.05389613864224903    0.002073171526391582   0.052439712609473874   0.028250906292911757   0.02746439471737459    2974   7244   7.165641195214125e-08  2.070640637728331e-07  0                      7.896466074679e-07     1.6243670557414855e-06 6.612400498526791e-06 
0           0          5508     0.0019839260711441804  1.6680495751739295e-05 0.001957940501465154   9.305073927286772e-06  0.0046065948438005115  0.053895904124589084   0.0020788098688728747  0.05243962043483344    0.028250659664086675   0.027464158938992123   2974   7244   7.16572992570283e-08   2.070669257626944e-07  0                      7.896330629392613e-07  1.624346539905629e-06  6.612370099422159e-06 
0           0          5509     0.001983912368392265   1.668127906492898e-05  0.00195792600053519    9.305088792146324e-06  0.0046058922869132695  0.05389536869558305    0.002076731722804284   0.052439345561712446   0.02825048623613438    0.027463999978527665   2974   7244   7.165830479178398e-08  2.070701211734992e-07  0                      7.896371949745194e-07  1.6243499612140276e-06 6.612373209992495e-06 
0           0          5510     0.0019838996745771705  1.6682629641284607e-05 0.001957912058630492   9.304986305393336e-06  0.0046061836653351045  0.05389503934769249    0.002077282662539631   0.052439227337933506   0.028250692840230435   0.027464319250225595   2974   7244   7.1660535867335e-08    2.0707712912290648e-07 0                      7.896254455155098e-07  1.6243251017372663e-06 6.612298093150319e-06 
0           0          5511     0.0019838864488744535  1.668266875452244e-05  0.0019578988819836927  9.304898136238408e-06  0.004606735140471865   0.05389482328632741    0.0020791810463120764  0.05243914607454931    0.028250875755671576   0.02746455679011564    2974   7244   7.166178058656175e-08  2.070811082765575e-07  0                      7.896088349444643e-07  1.6242999397866498e-06 6.6122464726441745e-06
0           0          5512     0.0019838731614844765  1.6686401498192592e-05 0.0019578820638622542  9.304696124029708e-06  0.004606838462423898   0.05389473095131136    0.0020783550882157147  0.05243908390985725    0.028250411345362512   0.027464164213348057   2974   7244   7.166480280062445e-08  2.070907742152094e-07  0                      7.8958612903011e-07    1.6242513761673797e-06 6.612103041816384e-06 
0           0          5513     0.00198385851087804    1.669122642294382e-05  0.0019578626347580004  9.304649697095735e-06  0.004607435776894913   0.05389452767024669    0.002078861114061652   0.052439013494203844   0.028250272023167447   0.02746405043512695    2974   7244   7.166483490712032e-08  2.0709107614449196e-07 0                      7.895736827065352e-07  1.6242393068410896e-06 6.612080796496498e-06 
0           0          5514     0.0019838409332516667  1.6696789569870952e-05 0.001957839552260123   9.304591421673304e-06  0.0046068894437871506  0.05389305056232683    0.0020767074938852458  0.05243726346347966    0.02824938503950812    0.02746307578532429    2974   7244   7.166522020561001e-08  2.0709255350219809e-07 0                      7.895686294520862e-07  1.624228863950917e-06  6.612036154562492e-06 
0           0          5515     0.0019838230062535246  1.669818269864311e-05  0.001957820278398048   9.304545156834334e-06  0.004606438649834762   0.05389196013978955    0.00207591357393358    0.05243588047679488    0.02824884984584342    0.027462377610604202   2974   7244   7.166519797256758e-08  2.0709282456610903e-07 0                      7.895579186619425e-07  1.6242187938876487e-06 6.612010421746066e-06 
0           0          5516     0.0019838088702968954  1.6700153563548544e-05 0.0019578043055674217  9.304411165924066e-06  0.004605940124361693   0.05389115564636064    0.002073171854979632   0.05243482022792326    0.028248168814401148   0.02746159274341411    2974   7244   7.166638247878867e-08  2.0709661610750164e-07 0                      7.895373925867504e-07  1.6241903772935395e-06 6.611920397457487e-06 
0           0          5517     0.001983796546545087   1.669587412103936e-05  0.001957796407602276   9.304264821770955e-06  0.004606131362627168   0.05389011014480771    0.002075450630478795   0.052433739279026614   0.028248313867773836   0.02746177027019944    2974   7244   7.166808992490301e-08  2.0710199693115227e-07 0                      7.895121970012115e-07  1.6241544589798196e-06 6.6118280789338694e-06
0           0          5518     0.0019837852407128083  1.6692026148354653e-05 0.0019577889927242997  9.304221840153965e-06  0.004606192196739544   0.05388997565750479    0.0020768135698920366  0.05243355742656563    0.02824800514231291    0.027461475354625755   2974   7244   7.166790931671857e-08  2.071015154496366e-07  0                      7.894954392980824e-07  1.6241398325295058e-06 6.61181714356002e-06  
0           0          5519     0.001983775743654544   1.6690461585594055e-05 0.0019577811755979026  9.304106471047349e-06  0.004605672886114724   0.05389032797534073    0.0020750718404595318  0.05243400959885189    0.028248490764464625   0.02746209321159598    2974   7244   7.166938953482317e-08  2.0710613818822533e-07 0                      7.894772598340149e-07  1.6241081453189024e-06 6.611745538171382e-06 
0           0          5520     0.0019837654737561456  1.669505609739324e-05  0.001957766265275398   9.304152383354532e-06  0.004607253050753958   0.053890724294446815   0.0020773949513127918  0.05243454198559713    0.02824851796136355    0.027462114098611098   2974   7244   7.166822266146709e-08  2.0710256896514597e-07 0                      7.894672560991744e-07  1.6241110465358977e-06 6.611803289092846e-06 
0           0          5521     0.0019837539842557693  1.669402195511583e-05  0.00195775595948273    9.304002817924138e-06  0.004605881582598782   0.053890367899105826   0.002073517187555816   0.05243412351969408    0.028248254351458522   0.02746182563594536    2974   7244   7.166938136098485e-08  2.0710629127804087e-07 0                      7.894360392782989e-07  1.6240716182757169e-06 6.611719487731096e-06 
0           0          5522     0.001983739193031678   1.668788882798339e-05  0.001957747408602146   9.303895601547465e-06  0.0046049063192972325  0.05389041517119901    0.0020711673305356185  0.05243402218006555    0.02824850275549141    0.027461956151560482   2974   7244   7.167022009184845e-08  2.0710906489787943e-07 0                      7.894126421266401e-07  1.624043382954982e-06  6.611660291476115e-06 
0           0          5523     0.0019837203319901693  1.6673459662825318e-05 0.0019577431346996517  9.303737627691795e-06  0.004602718839906128   0.05389002540930366    0.002067765371655542   0.0524334419610657     0.028248315234897816   0.02746159582053931    2974   7244   7.167208040650505e-08  2.0711496923666644e-07 0                      7.89377487860787e-07   1.6239992589848004e-06 6.611573831203037e-06 
0           0          5524     0.0019837022491227337  1.6659392854098283e-05 0.001957739262462654   9.303593805981595e-06  0.00460186604652264    0.05388958652049952    0.0020679504414936605  0.05243288407580172    0.028248135136330052   0.02746132640681567    2974   7244   7.167381668049313e-08  2.0712057999455176e-07 0                      7.893578259612049e-07  1.6239681227484396e-06 6.611473460596906e-06 
0           0          5525     0.0019836861348776     1.6651240647167355e-05 0.0019577314168565388  9.303477373893833e-06  0.0046020303541893185  0.05388990672837311    0.0020701912692490474  0.0524331912760771     0.028248016467909844   0.027461226304274465   2974   7244   7.167599865180782e-08  2.0712747917267973e-07 0                      7.893484738423634e-07  1.6239399969737362e-06 6.611385425253246e-06 
0           0          5526     0.001983670547167113   1.6648028717275577e-05 0.0019577190611192986  9.3034573305379e-06    0.004601909658834165   0.05388937099483519    0.0020699281018785993  0.0524327196960094     0.028247549404819224   0.027460787679445972   2974   7244   7.16768358894893e-08   2.0713024606505835e-07 0                      7.893581603457346e-07  1.6239395256840119e-06 6.611352562553605e-06 
0           0          5527     0.0019836542769694587  1.6650065659723e-05    0.001957700743736531   9.30346757320553e-06   0.00460279272893271    0.05388959627308919    0.0020719588592575558  0.052433144743426294   0.02824764626624953    0.0274610269008265     2974   7244   7.167763545455721e-08  2.0713301367180174e-07 0                      7.893811782627149e-07  1.6239512096018838e-06 6.611324536214573e-06 
0           0          5528     0.0019836395913028666  1.665117379015929e-05  0.001957684965772111   9.303451740596792e-06  0.004601654085080188   0.05388882908783361    0.002067067000200986   0.05243231133167895    0.02824734307489552    0.027460676365416284   2974   7244   7.167796842552236e-08  2.0713418610021267e-07 0                      7.893868442053437e-07  1.6239515863267819e-06 6.61130115553893e-06  
0           0          5529     0.0019836256075827555  1.6656366594499228e-05 0.001957665914921078   9.3033260671794e-06    0.00460242325647067    0.053888083317017124   0.0020679146533202843  0.05243134808446554    0.028247290906143686   0.027460527876524657   2974   7244   7.167977962976452e-08  2.0714010731836226e-07 0                      7.893758169552446e-07  1.6239261729666466e-06 6.611204190309382e-06 
0           0          5530     0.0019836121884618616  1.6643039806036027e-05 0.001957665930787186   9.303217868639764e-06  0.00460085099591456    0.05388779196322058    0.002065107463743007   0.052431088625636536   0.028247237989134817   0.027460493430416674   2974   7244   7.16810856832282e-08   2.0714424710437877e-07 0                      7.893577461874793e-07  1.6239006342061763e-06 6.611134155458501e-06 
0           0          5531     0.00198359939221406    1.6633474850127716e-05 0.001957662786892344   9.303130471587748e-06  0.004599635667037729   0.053887121662910306   0.002062807319322916   0.052430352361073504   0.028246825437171136   0.02746004422493054    2974   7244   7.168234413867238e-08  2.0714826859984072e-07 0                      7.89341884555388e-07   1.6238780844780586e-06 6.611079889815788e-06 
0           0          5532     0.001983586498622374   1.6628836044100084e-05 0.0019576547192475453  9.302943330728825e-06  0.004599401078750545   0.05388667332552866    0.002063301069414495   0.05242982216236084    0.02824613439251309    0.027459315985951277   2974   7244   7.168397217416723e-08  2.0715338453199907e-07 0                      7.893102240745686e-07  1.623834163444832e-06  6.610961586503258e-06 
0           0          5533     0.001983572028791799   1.6629859599314888e-05 0.0019576392683537005  9.302900838783804e-06  0.004601017179196591   0.053886186949766345   0.002067758705670561   0.05242951731524654    0.028245980934730158   0.027459249941329027   2974   7244   7.16847584912499e-08   2.0715592151453772e-07 0                      7.893113873069694e-07  1.6238267435717957e-06 6.610922027899251e-06 
0           0          5534     0.0019835555187815335  1.6626091086415415e-05 0.001957626642600604   9.302785094514214e-06  0.004600286129621354   0.05388611144408661    0.0020652467430017397  0.05242965996375813    0.02824632026408113    0.02745964728521258    2974   7244   7.168547517577498e-08  2.0715833307992732e-07 0                      7.892970606306543e-07  1.6238038042920481e-06 6.610840421335808e-06 
0           0          5535     0.0019835399999108055  1.6634812681473197e-05 0.00195760248033406    9.302706895272613e-06  0.004602234312020721   0.05388557501954243    0.0020697139854173358  0.05242908033549944    0.028245587691601758   0.027458914630147036   2974   7244   7.168460022643754e-08  2.0715580877783424e-07 0                      7.892776400219226e-07  1.623786708248432e-06  6.610802137997987e-06 
0           0          5536     0.0019835239214327297  1.663208929291392e-05  0.001957589380967993   9.302451171821355e-06  0.004601387916768838   0.05388520076891297    0.0020680422529398023  0.052428702135791865   0.02824609911898259    0.02745931123398126    2974   7244   7.168697812802654e-08  2.0716326492033424e-07 0                      7.892352341954567e-07  1.6237267438572771e-06 6.610638950720261e-06 
0           0          5537     0.001983507612960558   1.6621654424137272e-05 0.001957583559013103   9.302399523317805e-06  0.004600121283488138   0.05388445600158904    0.0020669074489058025  0.052427968324067695   0.028246146724490405   0.027459416402218932   2974   7244   7.168606829224869e-08  2.0716049792093613e-07 0                      7.892087050915889e-07  1.6237127725433633e-06 6.610631479469668e-06 
0           0          5538     0.001983492362967826   1.662484953515681e-05  0.0019575653009074527  9.302212525217204e-06  0.004601207356170227   0.05388427608901583    0.002069552642285118   0.05242772643811796    0.02824635448933085    0.02745957281230692    2974   7244   7.168784368510204e-08  2.0716617768738563e-07 0                      7.891727770365304e-07  1.6236694502183087e-06 6.610516276589877e-06 
0           0          5539     0.001983478499430151   1.6625209254798145e-05 0.0019575511708823583  9.3021192929937e-06    0.004601031132325837   0.0538840686876313     0.002069721619469607   0.052427639147156674   0.028245740855419053   0.027459076082695915   2974   7244   7.168867219138399e-08  2.071688813592641e-07  0                      7.891570594468926e-07  1.6236487022814712e-06 6.610455977714687e-06 
0           0          5540     0.001983463495772132   1.6622196223416846e-05 0.0019575393398852136  9.30195966350142e-06   0.004600902137699958   0.05388409830026367    0.002070542343363317   0.05242785816385488    0.028245770949231773   0.027459121818476498   2974   7244   7.169068065140069e-08  2.0717547251296518e-07 0                      7.891347949486144e-07  1.623614793504735e-06  6.610343921883705e-06 
0           0          5541     0.00198344891073587    1.6628829588135106e-05 0.0019575182000889937  9.301881058740247e-06  0.004600611126945378   0.053883642703921084   0.002069015890475717   0.05242744668722674    0.02824614987522368    0.027459482461055673   2974   7244   7.16919020602257e-08   2.0717943604777856e-07 0                      7.891283660023388e-07  1.6236015054253275e-06 6.610279849204576e-06 
0           0          5542     0.0019834345333711203  1.6634758984162117e-05 0.001957497918743084   9.301855643873508e-06  0.004600533597211749   0.05388362326729259    0.002067287137522994   0.0524275582358143     0.028246111309183565   0.02745947989447716    2974   7244   7.169223131119965e-08  2.071805976614687e-07  0                      7.891323845861883e-07  1.6235988553547001e-06 6.610251574959952e-06 
0           0          5543     0.001983420087805042   1.66364986297837e-05   0.001957481949058509   9.301640116749336e-06  0.004599966909383449   0.05388340849281751    0.002065521694273069   0.05242724785203215    0.02824600552632257    0.02745930505419541    2974   7244   7.169471251014487e-08  2.0718846004835154e-07 0                      7.891001766032738e-07  1.6235455944729303e-06 6.610111173114636e-06 
0           0          5544     0.0019834050154744556  1.6636530897571095e-05 0.0019574668882068446  9.301596370039863e-06  0.004600046816484293   0.053882632895255654   0.002064926167020042   0.05242623969776159    0.028245759008972818   0.02745897539784229    2974   7244   7.169526710933039e-08  2.071901513711606e-07  0                      7.890904257999571e-07  1.623531024246753e-06  6.610089501512662e-06 
0           0          5545     0.001983389777215143   1.6638253064603482e-05 0.0019574501186310727  9.30140551946663e-06   0.004600003031736112   0.05388211290658855    0.00206496304831017    0.05242558806922885    0.028245253679160875   0.02745846055936805    2974   7244   7.169725946716029e-08  2.0719645374147136e-07 0                      7.890686699225634e-07  1.6234848844093867e-06 6.609958251926049e-06 
0           0          5546     0.0019833748646135956  1.6651921646511846e-05 0.0019574217505003745  9.301192466709296e-06  0.004602507865316615   0.0538813750874197     0.0020691286339751674  0.05242480509842703    0.028244954889368203   0.027458143045977806   2974   7244   7.169955325105851e-08  2.072036343748927e-07  0                      7.89040005748054e-07   1.6234337775891625e-06 6.609815495746127e-06 
0           0          5547     0.0019833587088346006  1.6652227039140847e-05 0.001957405435022814   9.301046772646272e-06  0.004601076628604369   0.05388078943862787    0.002064317420528569   0.05242424458770723    0.02824510232787793    0.027458287271270268   2974   7244   7.170061834057227e-08  2.0720700845487592e-07 0                      7.890174971015603e-07  1.6233961911712671e-06 6.6097254575779966e-06
0           0          5548     0.001983342123537426   1.665123264611335e-05  0.0019573900287322     9.300862159111463e-06  0.0046004581932575835  0.0538804798524766     0.0020633737771963727  0.05242395686243394    0.02824551478339083    0.027458723870728508   2974   7244   7.170291604350176e-08  2.0721412821145733e-07 0                      7.889887769024929e-07  1.6233490932191065e-06 6.609607244734906e-06 
0           0          5549     0.001983325465692977   1.6647444993857953e-05 0.001957377320243221   9.300700455897734e-06  0.004599514980605228   0.05387967448632813    0.0020617659193778995  0.05242305977285955    0.02824533922427764    0.027458474334522146   2974   7244   7.170451784704553e-08  2.0721902709608637e-07 0                      7.889580469851131e-07  1.6233051381624222e-06 6.609513725807068e-06 
0           0          5550     0.0019833069090651255  1.6644181768021877e-05 0.0019573621989893634  9.300528307739904e-06  0.004598139041592514   0.05387982391044527    0.0020594280013479095  0.05242314041398753    0.028245785535006136   0.02745887163511517    2974   7244   7.170644696046502e-08  2.0722486315404195e-07 0                      7.889172573845208e-07  1.6232531938389429e-06 6.6094265464019325e-06
0           0          5551     0.0019832879398260154  1.6635578619635718e-05 0.0019573519703105628  9.30039089581707e-06   0.004598442528444163   0.05387948914720934    0.0020631172573455582  0.0524226981111537     0.02824557798010584    0.027458644001888056   2974   7244   7.170850701053113e-08  2.072311069740221e-07  0                      7.888874071614864e-07  1.6232105120765002e-06 6.60935336259453e-06  
0           0          5552     0.0019832697282588167  1.662594355060853e-05  0.0019573435367698858  9.300247938321511e-06  0.004597394851185149   0.05387935657725735    0.0020623665922430714  0.052422389426136036   0.02824514188805876    0.027458121975867535   2974   7244   7.171034156284997e-08  2.0723683202540595e-07 0                      7.888625102201866e-07  1.6231726300905798e-06 6.609265624422489e-06 
0           0          5553     0.0019832525686107457  1.6626117164517207e-05 0.0019573262420019425  9.300209444286602e-06  0.00459783492635556    0.053879083412585384   0.00206385409436428    0.05242217413116152    0.028244842472418565   0.027457859583209766   2974   7244   7.171110482649202e-08  2.0723929408200375e-07 0                      7.888688953159522e-07  1.6231657272064302e-06 6.6092244228557236e-06
0           0          5554     0.001983235419137165   1.6641217057691413e-05 0.0019572940857069433  9.300116372530265e-06  0.004598865530235775   0.053878840840160154   0.00206361927803641    0.05242190786694337    0.0282444898250016     0.027457424321235477   2974   7244   7.171246708564641e-08  2.0724378545335783e-07 0                      7.88866335253596e-07   1.623147651329681e-06  6.609146133407984e-06 
0           0          5555     0.001983220258552096   1.664072779603244e-05  0.001957279480504795   9.300050251268877e-06  0.004597127635502899   0.05387882435861305    0.0020581509420385365  0.052421890229633734   0.028244316415548906   0.027457221753616468   2974   7244   7.171262542539534e-08  2.0724444554855463e-07 0                      7.888631768902733e-07  1.6231357480413808e-06 6.609094255363274e-06 
0           0          5556     0.001983206634095391   1.66434540172372e-05   0.001957263292775496   9.299887302657005e-06  0.004597200725511109   0.053878229385410654   0.002057410112729878   0.05242128892313176    0.028244348561574734   0.027457183641848813   2974   7244   7.171383521824144e-08  2.0724835666868412e-07 0                      7.888420674607454e-07  1.6230999177260123e-06 6.608983125583321e-06 
0           0          5557     0.001983192621110905   1.6650261153167513e-05 0.001957242611316992   9.299748640744297e-06  0.004597455016349966   0.053878424457097965   0.0020565471091780136  0.05242143536138061    0.028244040417354975   0.027456806066789793   2974   7244   7.171514945314467e-08  2.0725251915280547e-07 0                      7.888187110763878e-07  1.623064535196903e-06  6.608897725865057e-06 
0           0          5558     0.001983177442552005   1.6655029119681264e-05 0.0019572228681591377  9.299545273185406e-06  0.004598677233010848   0.05387900192046914    0.002059850761535731   0.0524220045734778     0.028243971142246437   0.02745672732505145    2974   7244   7.171694899100526e-08  2.0725826140235114e-07 0                      7.887817693665783e-07  1.6230115052710062e-06 6.608776788154466e-06 
0           0          5559     0.0019831640822046345  1.6647450052582158e-05 0.0019572172737949856  9.299358357066078e-06  0.004598989899864368   0.0538792800577544     0.0020624435753987098  0.05242224784248477    0.028243682867033215   0.027456355310987217   2974   7244   7.171904442258723e-08  2.0726490582492086e-07 0                      7.887529414784007e-07  1.6229666378346686e-06 6.6086548275055004e-06
0           0          5560     0.001983151615662241   1.664353044546221e-05  0.0019572087529901748  9.299332226602854e-06  0.004599391281957038   0.05387907766179735    0.0020651784770513784  0.052422033346617464   0.0282435872689074     0.02745632063040081    2974   7244   7.171917276548305e-08  2.0726546224284144e-07 0                      7.887519489860384e-07  1.6229618296110626e-06 6.608633812997428e-06 
0           0          5561     0.0019831387349352617  1.6640210627585167e-05 0.0019571992900963555  9.29923421132105e-06   0.00459874886608182    0.053879265366599545   0.0020644197935235395  0.05242230491544056    0.028243719094097012   0.02745652363146538    2974   7244   7.172126930481352e-08  2.0727216239193018e-07 0                      7.887472250463308e-07  1.6229428013909295e-06 6.608550753187046e-06 
0           0          5562     0.001983125224699898   1.6632158834834597e-05 0.0019571937589674395  9.299306897623517e-06  0.004597628284549238   0.05387877811336081    0.002063548355940164   0.05242173435360068    0.028243361541853952   0.02745613024443502    2974   7244   7.1720613988217e-08    2.0727016925995503e-07 0                      7.887584366966661e-07  1.6229624641970588e-06 6.6085952134816196e-06
0           0          5563     0.00198310961752889    1.6627126076595685e-05 0.0019571832900719755  9.299201380319105e-06  0.004595908763666548   0.05387824077301385    0.0020596518596132075  0.052421080958072803   0.028243688799877667   0.027456474025867643   2974   7244   7.172287442334752e-08  2.072772317388511e-07  0                      7.88744586621026e-07   1.6229358829305234e-06 6.608520804605357e-06 
0           0          5564     0.0019830916196090496  1.6633545621580192e-05 0.0019571589050958764  9.299168891593782e-06  0.0045965337249665094  0.053877330276981286   0.00206108000616175    0.05242010178690291    0.02824357633959469    0.027456409234282126   2974   7244   7.172431239084326e-08  2.0728179137381644e-07 0                      7.887334123346364e-07  1.622925041861327e-06  6.6085043336331595e-06
0           0          5565     0.0019830734797348804  1.6645401626175077e-05 0.001957129080082687   9.29899802601731e-06   0.004597296891556472   0.053877990215709055   0.00206077298889225    0.05242073544936086    0.028243415603633717   0.027456235177847666   2974   7244   7.172775764850805e-08  2.072925534275086e-07  0                      7.887018905598641e-07  1.6228789153322853e-06 6.608396909049143e-06 
0           0          5566     0.001983057115908253   1.6657340242855025e-05 0.001957100830607794   9.298945057603683e-06  0.004598990794763894   0.0538777945699225     0.002064317044264794   0.05242041830050607    0.028242547667823976   0.02745536967494138    2974   7244   7.172938276054919e-08  2.0729786903014332e-07 0                      7.88684963843468e-07   1.6228602387734922e-06 6.6083726031960305e-06
0           0          5567     0.001983040439855561   1.6666842689242845e-05 0.0019570748390140788  9.298758152239215e-06  0.004599442409635198   0.053877550416801014   0.0020629838800092673  0.05242021263558885    0.02824252113775214    0.027455375762879628   2974   7244   7.173231372428784e-08  2.073071403702784e-07  0                      7.886605256613013e-07  1.6228148789778927e-06 6.608243293505455e-06 
0           0          5568     0.0019830245341926254  1.666979473780663e-05  0.0019570560211424133  9.298718312404683e-06  0.004599906312606837   0.05387802873913562    0.0020644745277492676  0.052420784078151386   0.02824220142183395    0.027455051687156277   2974   7244   7.173360822236406e-08  2.0731128535831288e-07 0                      7.886609276849306e-07  1.6228062603751344e-06 6.60820623076394e-06  
0           0          5569     0.0019830113268618794  1.6658886933772335e-05 0.001957053790561065   9.298649367042077e-06  0.004597240561241933   0.0538774608651508     0.0020597928939192047  0.052420212260774986   0.028242577249575775   0.027455431618970842   2974   7244   7.173540249407322e-08  2.0731682552463906e-07 0                      7.886539118740072e-07  1.6227832085680034e-06 6.608160018581353e-06 
0           0          5570     0.001982997955686534   1.6652667981882853e-05 0.001957046827414004   9.29846029064784e-06   0.004595323277838053   0.0538774176059962     0.002054969188443698   0.05242019401315579    0.028242228060753664   0.027454973869107068   2974   7244   7.173737606009183e-08  2.0732302966810995e-07 0                      7.886306785872427e-07  1.622736609574834e-06  6.60803259675756e-06  
0           0          5571     0.0019829840845759445  1.6649139717097442e-05 0.0019570365538193516  9.298391039495775e-06  0.004596152205017962   0.053876861056673296   0.002058880271947269   0.05241963868635254    0.02824251265086825    0.027455222399359453   2974   7244   7.173810287145556e-08  2.073250793635276e-07  0                      7.886180391975451e-07  1.6227110574077825e-06 6.607998760655465e-06 
0           0          5572     0.0019829697556603865  1.6642438780847347e-05 0.0019570292356827176  9.298081196821414e-06  0.004595533848221307   0.05387681516999       0.00205873987535839    0.05241971363483193    0.028242698922158506   0.027455440438088362   2974   7244   7.174160030164126e-08  2.073360948857588e-07  0                      7.885729496951337e-07  1.6226320590938352e-06 6.607798492845045e-06 
0           0          5573     0.001982954741978592   1.664311491661076e-05  0.0019570136721328048  9.297954929176479e-06  0.004596279844053311   0.05387624792815979    0.002061885311560943   0.05241932559925497    0.02824265520180081    0.027455391345306793   2974   7244   7.174269541698568e-08  2.073394783799613e-07  0                      7.885544127637837e-07  1.6225970643061487e-06 6.6077212783096e-06   
0           0          5574     0.0019829377672798253  1.6654044341386357e-05 0.001956986014610482   9.2977083279576e-06    0.0045973640394112916  0.0538760263876109     0.002062498676788667   0.05241925815692366    0.02824193850334201    0.02745463649655205    2974   7244   7.17457036145437e-08   2.0734901793788964e-07 0                      7.885314911750374e-07  1.6225425359953507e-06 6.607539579234778e-06 
0           0          5575     0.0019829199569270316  1.6657099144496164e-05 0.0019569652038834507  9.29765389908552e-06   0.004598182662408501   0.05387552759754864    0.00206333591900253    0.05241884583179775    0.02824173287877529    0.027454431007140605   2974   7244   7.174574023544025e-08  2.073492270169705e-07  0                      7.885391734286622e-07  1.622540228732341e-06  6.607479529672105e-06 
0           0          5576     0.001982902033676622   1.6656890694321796e-05 0.0019569477321377876  9.297410844512586e-06  0.004596417270021794   0.053874986791039914   0.0020591308023009377  0.05241834634810711    0.028241770499223405   0.027454479505600204   2974   7244   7.174861541197322e-08  2.0735841560670524e-07 0                      7.885129838922806e-07  1.6224860264271558e-06 6.607304803174472e-06 
0           0          5577     0.001982884435859197   1.6656288026927336e-05 0.001956930793341561   9.297354490709098e-06  0.00459564154672777    0.05387467895489592    0.0020576411133883263  0.0524180380750987     0.02824119278655079    0.0274537798667486     2974   7244   7.174891987902525e-08  2.0735933700366305e-07 0                      7.885183331373959e-07  1.6224836373372027e-06 6.60724426335181e-06  
0           0          5578     0.0019828693512119297  1.6666138329021993e-05 0.0019569060110465166  9.297201836390525e-06  0.004597362555272197   0.05387416288371183    0.0020607145520827844  0.05241742742087522    0.028240997332265157   0.02745356823763748    2974   7244   7.175064151037267e-08  2.0736486737394456e-07 0                      7.885004087475457e-07  1.62244949653222e-06   6.6071364222264416e-06
0           0          5579     0.00198285617076273    1.666310664997298e-05  0.0019568959805003894  9.297083612368949e-06  0.004597089515830272   0.05387402903564762    0.0020601693535007857  0.0524173410710969     0.028240350540505183   0.027452956740322946   2974   7244   7.175160301445774e-08  2.0736810895068178e-07 0                      7.884843958049865e-07  1.6224231842976685e-06 6.607056320301154e-06 
0           0          5580     0.0019828431844398312  1.666371092090129e-05  0.0019568824960993834  9.296977419546008e-06  0.004597706012311242   0.05387414853346955    0.0020619213694729605  0.05241745183491773    0.028239893945122427   0.027452548151285016   2974   7244   7.175286457559751e-08  2.0737234085089732e-07 0                      7.884765351459165e-07  1.6224032817422298e-06 6.606972397231366e-06 
0           0          5581     0.0019828299557909123  1.6676587993689858e-05 0.001956856406265962   9.296961531260236e-06  0.004599443865891971   0.053874200275467264   0.0020641238013976043  0.052417755011615975   0.028239495699520955   0.027452253209699684   2974   7244   7.175277942980752e-08  2.0737233093664587e-07 0                      7.884770428689359e-07  1.6224012788479995e-06 6.606958099176846e-06 
0           0          5582     0.001982816642513594   1.6679473509774322e-05 0.00195684031987979    9.296849124030394e-06  0.004599981557310512   0.053873402607102744   0.0020646886742902403  0.052416981364622035   0.02823939667940155    0.027452207267944874   2974   7244   7.175385612407078e-08  2.073760042004782e-07  0                      7.884715885153362e-07  1.6223822044385343e-06 6.6068654707519735e-06
0           0          5583     0.001982802641659423   1.6673216526613094e-05 0.0019568325767004807  9.296848432329035e-06  0.00459826947037682    0.053873260168299866   0.002061017322597355   0.052416910710800624   0.02823950520179469    0.027452318595199886   2974   7244   7.175363399260808e-08  2.0737543724250094e-07 0                      7.884726446019479e-07  1.6223802584661547e-06 6.606866458025824e-06 
