ladder_step cycle_step iter_num loss                   e_loss_contrib         f_loss_contrib         reg_loss               rmse_epa               rmse_f_comp            low_rmse_epa           low_rmse_f_comp        mae_f_comp             low_mae_f_comp         nfuncs ncoefs l1_reg_contrib         l2_reg_contrib         smooth_orth            smooth_w1              smooth_w2              smooth_w3             
0           0          178      0.0051160784664619294  0.00024571092183193246 0.004867783561771014   2.583982858982168e-06  0.05156051674364857    0.17182820780983138    0.012913141461192355   0.12595349242042567    0.07034250594122757    0.06317921024013244    800    2704   5.380155905296133e-10  4.368780038537153e-11  0                      4.983169080742856e-07  6.847522762324044e-07  1.400331971284563e-06 
0           0          179      0.005088073217197052   0.00024406029302562548 0.004841428680998486   2.58424317294119e-06   0.05144408013813692    0.1712638510424474     0.012866160477758517   0.12554352491068163    0.07014606196808659    0.06299438601472944    800    2704   5.383157000301679e-10  4.373788166476163e-11  0                      4.983828913533983e-07  6.848280900279903e-07  1.4004501379781067e-06
0           0          180      0.00505706384888595    0.00024058977554529165 0.004813889371868401   2.584701472257949e-06  0.05119423549512906    0.17055069965666098    0.012769677956694543   0.12501736093154633    0.06984979137220726    0.06271506061277539    800    2704   5.392798560724741e-10  4.3891653414476366e-11 0                      4.984178067994021e-07  6.84925049169927e-07   1.4007754447791327e-06
0           0          181      0.005021199826890251   0.0002355793186888244  0.004783035313498494   2.585194702933315e-06  0.050718554933573974   0.16998851435888668    0.012490213475209658   0.12482291179765992    0.0696187458839565     0.06251315588517639    800    2704   5.404628910553538e-10  4.4081363966837486e-11 0                      4.984389189799908e-07  6.850131449521006e-07  1.4011580947462016e-06
0           0          182      0.004984376603934454   0.0002331805699763448  0.004748609454920656   2.586579037452668e-06  0.050302692921512106   0.16954040488046324    0.012454960123070218   0.12494256489220082    0.0696288264605529     0.062566191468089      800    2704   5.430024338124365e-10  4.449601561066511e-11  0                      4.985615962140079e-07  6.852794914996327e-07  1.4021504512896044e-06
0           0          183      0.0049472660146740845  0.00022431414322997024 0.0047203633789987655  2.5884924453477882e-06 0.04970468591297298    0.168537930916955      0.012322503895507536   0.12438924421358867    0.06934230041984542    0.06233032180532332    800    2704   5.464258232088622e-10  4.506212117348477e-11  0                      4.987389389574127e-07  6.856538449500398e-07  1.4035081734959536e-06
0           0          184      0.004919479751420647   0.00021692101019192675 0.00469996898092326    2.5897603054586777e-06 0.04931986326234926    0.16786230453643744    0.012026208712750308   0.12390523488918007    0.0691479466585793     0.062168496270637266   800    2704   5.479444153012947e-10  4.530855805352225e-11  0                      4.988870552132402e-07  6.859450119153582e-07  1.4043349853567245e-06
0           0          185      0.004887683570783633   0.00021488431131152244 0.00467020829959165    2.590959880460106e-06  0.04898414629603752    0.16713256287772482    0.011962948130424063   0.12339162387253069    0.06883294593246304    0.061885171533613316   800    2704   5.498017151829914e-10  4.5635313570224774e-11 0                      4.99005602259134e-07   6.861792126423755e-07  1.4051796285298438e-06
0           0          186      0.004855079660968      0.000210665636488877   0.004641821849569601   2.5921749095244615e-06 0.0487337655158024     0.16673061400258127    0.011785570886817682   0.1232737850444635     0.06870272905189605    0.06178788124735056    800    2704   5.515540215955063e-10  4.59553314657277e-11   0                      4.991214542028108e-07  6.864212217018798e-07  1.4060347242667096e-06
0           0          187      0.0048245512183026674  0.00020934521739276695 0.004612612537596261   2.5934633136375024e-06 0.04853411421475042    0.16649186357423593    0.01194667022597678    0.1233784128729064     0.06870021609466395    0.06182032963318096    800    2704   5.532164809753012e-10  4.625747827258275e-11  0                      4.992216357416712e-07  6.866635432635608e-07  1.4069786606730224e-06
0           0          188      0.004803970639053957   0.00020380520822177743 0.004597569287096562   2.596143735615606e-06  0.04772148462441698    0.164980255792503      0.011735392831220477   0.1221959797534623     0.06827233665142476    0.061446067174590516   800    2704   5.581117859070216e-10  4.714117840688002e-11  0                      4.994334094200445e-07  6.870894937360685e-07  1.409015579495179e-06 
0           0          189      0.004777882108731845   0.00019853195956853889 0.004576753325667471   2.5968234958365057e-06 0.04744780834703718    0.16457253698809376    0.011510965881009269   0.12194679258965462    0.06813448570774522    0.06132843281333928    800    2704   5.589416734330526e-10  4.730513060814237e-11  0                      4.994772835854224e-07  6.871986531501964e-07  1.409541312296846e-06 
0           0          190      0.004750037634916795   0.00019453112084948465 0.004552909071815693   2.597442251618327e-06  0.0470379890411804     0.1640482996261545     0.011358354256462842   0.12163842794170807    0.06792796803673665    0.06115145731882557    800    2704   5.599210640337371e-10  4.750592263279258e-11  0                      4.994582684862793e-07  6.872595354154159e-07  1.4101170207299651e-06
0           0          191      0.004723245236502662   0.00019002007271285231 0.004530626818068563   2.5983457212452367e-06 0.04667358688891868    0.1636056166946492     0.011189426910200284   0.1216061034298729     0.06784930486295296    0.061123850526517344   800    2704   5.60636760187642e-10   4.766610837467718e-11  0                      4.994898872830246e-07  6.873822331929371e-07  1.4108652979007127e-06
0           0          192      0.004697305846129272   0.00018842002102770176 0.004506286232451605   2.5995926499663998e-06 0.04632667544670794    0.16278513599447114    0.011285846066518104   0.12108290971327644    0.06757009611659452    0.06088583799765242    800    2704   5.616945130087578e-10  4.788396809848045e-11  0                      4.995364967377912e-07  6.875444439271927e-07  1.4119021308203083e-06
0           0          193      0.004671973903284054   0.00018217301398538177 0.004487199051987422   2.6018373112495183e-06 0.04560773501060103    0.16217387741794884    0.010927848955988678   0.12094019269010861    0.06750983387250478    0.06087700417488253    800    2704   5.649328846671915e-10  4.8478041795221995e-11 0                      4.996408030673714e-07  6.878049376512232e-07  1.4137781596044613e-06
0           0          194      0.004641849056847065   0.0001778812710638533  0.004461365284933956   2.602500849256335e-06  0.045404510382968236   0.16193191138242743    0.010472522365095603   0.12094213581562141    0.06737115134244463    0.0607667313526608     800    2704   5.654083379934817e-10  4.858726043142147e-11  0                      4.995803121065618e-07  6.878330544280226e-07  1.4144734871233255e-06
0           0          195      0.00462013326212442    0.0001764952224971336  0.004441033372631334   2.6046669959528795e-06 0.045180005323208317   0.16115289092707197    0.010305624607086386   0.12059171466348854    0.0671470862330908     0.06058845524486835    800    2704   5.685457528520892e-10  4.915688526695936e-11  0                      4.996163418375591e-07  6.880789734735636e-07  1.416353978003638e-06 
0           0          196      0.004600746761248888   0.00017444139806376718 0.004423699825795007   2.605537390111461e-06  0.04499157791014439    0.1606308982673511     0.010133306717748572   0.12019473347941778    0.06697222356370051    0.06043170829096914    800    2704   5.703751493618747e-10  4.950696461712288e-11  0                      4.995690644443828e-07  6.881156531374054e-07  1.4172327904156936e-06
0           0          197      0.004581263077636415   0.00017447964694350236 0.004404178540456994   2.6048902359216486e-06 0.04516498830069479    0.16049515574525094    0.010009914356174005   0.12000674351547642    0.06681830176239706    0.060276116648569356   800    2704   5.692622912220112e-10  4.9332077897339264e-11 0                      4.993954469366797e-07  6.879595589744672e-07  1.4169166356413825e-06
0           0          198      0.004561115523825808   0.00017201859590068388 0.004386491296406218   2.6056315189066398e-06 0.045101300280220136   0.16057867063505601    0.009775768847755108   0.12030535513823647    0.06684785950575176    0.060317094600377937   800    2704   5.703121234885662e-10  4.953138058713036e-11  0                      4.99336527317771e-07   6.880049249999504e-07  1.417670223084843e-06 
0           0          199      0.004536665358937045   0.00016870485644087646 0.004365354099839357   2.6064026568101926e-06 0.04502458419707012    0.16008149391311424    0.009497240540253476   0.11990975382693216    0.06662396856016518    0.060110577818666945   800    2704   5.716999341392676e-10  4.980666442551574e-11  0                      4.992172995772529e-07  6.88032808792467e-07   1.4185310418419079e-06
0           0          200      0.004510549391493151   0.00016333791560561127 0.0043446022938368745  2.6091820506658393e-06 0.04453070484893414    0.159098905094512      0.009227837418422084   0.1196028955826541     0.06646174005802113    0.06000560197953307    800    2704   5.76287558798894e-10   5.066721180025863e-11  0                      4.991411955729656e-07  6.88294360411536e-07   1.4211195399107388e-06
1           0          0        0.004510762994796991   0.00016333791560561154 0.004344602293836874   2.822785354505386e-06  0.04453070484893414    0.15909890509451205    0.009227837418422116   0.1196028955826541     0.06646174005802112    0.06000560197953303    1374   3942   5.762875587988941e-10  5.0667211800258614e-11 0                      5.392912756963856e-07  7.457037146121122e-07  1.537163409426289e-06 
1           0          1        0.0045105924288895444  0.0001629403327972506  0.004344829310737719   2.8227853545765477e-06 0.044528468893867315   0.15909692250195484    0.009205315591937435   0.11960013022878022    0.06646337709227208    0.06000723485326399    1374   3942   5.762875846994919e-10  5.0667211861006636e-11 0                      5.392912753699514e-07  7.457037148099924e-07  1.5371634096000437e-06
1           0          2        0.004510278153477695   0.00016290667876025093 0.004344548689372353   2.8227853450904936e-06 0.04452912456342644    0.15908607873816297    0.009204224959549074   0.11958588375485617    0.06645551126135808    0.059999300893319354   1374   3942   5.762877041081125e-10  5.066721206571298e-11  0                      5.39291275245945e-07   7.457037144010831e-07  1.5371634005272919e-06
1           0          3        0.0045097540018471695  0.00016281532209672312 0.004344115894418247   2.822785332201959e-06  0.04452475734286437    0.15907399619864693    0.009194234698421917   0.11956866048729685    0.06645058874033685    0.0599941644554444     1374   3942   5.762879872546103e-10  5.066721237183255e-11  0                      5.392912783871324e-07  7.457037158738893e-07  1.5371633827413106e-06
1           0          4        0.0045091499357559845  0.00016294772314459624 0.004343379427538535   2.822785072854738e-06  0.044518900390975724   0.1590723432527036     0.009199907478765318   0.1195678974233433     0.06643790752363797    0.059981291072490846   1374   3942   5.762890021352208e-10  5.066721398513921e-11  0                      5.392912777323168e-07  7.457036740622112e-07  1.5371631648440894e-06
1           0          5        0.00450838677651413    0.00016286669914898904 0.00434269729259141    2.822784773730313e-06  0.04452391739603493    0.15909393836318952    0.009198420680449062   0.1195990783644944     0.06644133760969337    0.05998482257134109    1374   3942   5.762904179251122e-10  5.066721775414915e-11  0                      5.392912545215467e-07  7.45703620133188e-07   1.5371629414398992e-06
1           0          6        0.004508002741998689   0.0001627553970884274  0.004342424560664687   2.8227842455751005e-06 0.044550692725397516   0.1590571570376048     0.009211623868903174   0.11955191369592483    0.06642331441605363    0.05996631315142926    1374   3942   5.762928701564824e-10  5.066722759876714e-11  0                      5.392911750945961e-07  7.457035170578093e-07  1.5371625933249394e-06
1           0          7        0.004507324815993693   0.00016268489274022004 0.004341817139299815   2.8227839536586215e-06 0.04454917831876764    0.15903786617723076    0.009204208814457415   0.11952739591488185    0.06641187622797894    0.05995483849284342    1374   3942   5.762943434949154e-10  5.06672318525975e-11   0                      5.392911708051864e-07  7.457034714971559e-07  1.537162349780932e-06 
1           0          8        0.004506259664671412   0.00016266648982306457 0.004340770391485922   2.822783362426488e-06  0.04454891423340209    0.15902483229714282    0.009202369352646666   0.11951345355175276    0.06640143560782241    0.059944541749194995   1374   3942   5.762975239612411e-10  5.066723926484625e-11  0                      5.392911739507797e-07  7.457033845356699e-07  1.5371618391768127e-06
1           0          9        0.004504930549094527   0.00016252998784238617 0.004339577778641839   2.822782610301916e-06  0.04455434632029387    0.1590052376196807     0.009193542787903875   0.11948430236895026    0.06639213126123505    0.059934653058755664   1374   3942   5.763043122959744e-10  5.066725701593949e-11  0                      5.392909331803803e-07  7.457031680918585e-07  1.5371615374603652e-06
1           0          10       0.004503895285392077   0.00016234691482987272 0.004338725589128805   2.8227814333995084e-06 0.044540850466414046   0.1589644163318301     0.009167564938537438   0.11942878219985592    0.06637744283326065    0.05991946313665735    1374   3942   5.763143406397809e-10  5.066726969053414e-11  0                      5.39290562546612e-07   7.457028441431154e-07  1.5371610450994507e-06
1           0          11       0.004502448498085032   0.00016249215237569946 0.004337133565364166   2.8227803451670904e-06 0.04455331847514087    0.15902799048875355    0.009183921231404346   0.11951841397069336    0.06640936272844088    0.05995215527188312    1374   3942   5.763231552974384e-10  5.0667278976025505e-11 0                      5.392902874579371e-07  7.457026298975011e-07  1.5371604373773786e-06
1           0          12       0.004500654000370931   0.00016253641245602768 0.004335294809312437   2.822778602465535e-06  0.044559905247925996   0.15903533140307324    0.009190052097754971   0.1195404044755798     0.06640432432828389    0.059948709100813284   1374   3942   5.763366164176395e-10  5.0667285674917556e-11 0                      5.392896993407138e-07  7.457022262628676e-07  1.5371596729598606e-06
1           0          13       0.0044993644404026515  0.00016298384481864788 0.004333557820697723   2.822774886279178e-06  0.044581233824208005   0.15901602750635513    0.009238219933673575   0.11952643276759986    0.06639243630253976    0.05993790996682244    1374   3942   5.763554218166988e-10  5.066731276941794e-11  0                      5.392889923293348e-07  7.457016013020813e-07  1.537157269913176e-06 
1           0          14       0.004497704533374799   0.00016320227363489555 0.004331679488640373   2.8227710995308603e-06 0.0445932533598489     0.15893317053094497    0.009259292374588054   0.11941584328698497    0.06634247086075086    0.05988752379035943    1374   3942   5.76369433674361e-10   5.066734664469724e-11  0                      5.392885080714728e-07  7.457010515421057e-07  1.5371545031369628e-06
1           0          15       0.004496088479304039   0.0001633298218075562  0.004329935892842978   2.8227646535075594e-06 0.044581205806555974   0.15886394177169597    0.00927962203925645    0.11930295854493252    0.06630535255705282    0.05984869682738159    1374   3942   5.763885926867204e-10  5.0667396219471916e-11 0                      5.392877721705639e-07  7.457000214064875e-07  1.5371498039416016e-06
1           0          16       0.0044946090782541056  0.00016334546970734145 0.004328440851675841   2.8227568709211927e-06 0.044580553857486195   0.1587778398268733     0.009281675134495375   0.11917602896289094    0.0662430165299359     0.059785308484663895   1374   3942   5.764114555697207e-10  5.066746770428338e-11  0                      5.392870702038424e-07  7.456987746568521e-07  1.5371439471372243e-06
1           0          17       0.0044927142267249505  0.00016338343680499847 0.004326508040262081   2.8227496578720832e-06 0.04457683240219256    0.15876915835577768    0.009280440286033313   0.11915660352720259    0.06622587183870556    0.05976789572881508    1374   3942   5.764350942676552e-10  5.066754687916643e-11  0                      5.39286506913681e-07   7.45697730236364e-07   1.5371383180808912e-06
1           0          18       0.0044897731330304945  0.00016346034886648305 0.004323490046471884   2.82273769212598e-06   0.0445858570048048     0.15878172509442476    0.009287715150182571   0.11916060438421283    0.06621574688569215    0.05975715038345515    1374   3942   5.764680361669615e-10  5.066765913209369e-11  0                      5.392853126763668e-07  7.456957464717341e-07  1.53712949728258e-06  
1           0          19       0.004487567324192285   0.00016371724442818566 0.004321027358334405   2.822721429695035e-06  0.04463799752642613    0.15870464368455628    0.009310937316283978   0.1190502465405787     0.06616996285621932    0.059711446297679126   1374   3942   5.765234788410222e-10  5.066787309399125e-11  0                      5.392834040359473e-07  7.456928868975098e-07  1.5371179474096426e-06
1           0          20       0.004484351970321476   0.00016396675477581572 0.004317562504238433   2.822711307227444e-06  0.04465076229972085    0.1587253198777505     0.009327817071164755   0.11907776708212024    0.06616339570000267    0.05970529783101215    1374   3942   5.765671458243362e-10  5.066797753940307e-11  0                      5.392826425343405e-07  7.456911313519657e-07  1.5371102982177742e-06
1           0          21       0.004479686465419434   0.00016434477819742514 0.004312518991773915   2.822695448095836e-06  0.04467469483452013    0.15868332126005066    0.009358436831864237   0.11904049861967411    0.0661381519590368     0.05968179807291553    1374   3942   5.766348970736814e-10  5.066812401196929e-11  0                      5.392819961875159e-07  7.456887625364924e-07  1.537097386350742e-06 
1           0          22       0.004473869364583867   0.00016509979716210592 0.004305946890974492   2.822676447271505e-06  0.04470492984597976    0.1586327112538046     0.009439037665597437   0.11901562713421113    0.06611114302766556    0.05965836538971631    1374   3942   5.767385389905414e-10  5.066837331064418e-11  0                      5.392806385307051e-07  7.456859526063198e-07  1.5370824492221787e-06
1           0          23       0.004468531727872365   0.00016488083340995426 0.0043008282407311915  2.8226537312205895e-06 0.04467336145538999    0.15838810810743675    0.009436925016146814   0.1187166841913649     0.06598887920111532    0.05953808160124128    1374   3942   5.768746013016147e-10  5.066869615838943e-11  0                      5.392789538883015e-07  7.456827283595836e-07  1.5370645056752445e-06
1           0          24       0.004463580502011528   0.0001653359939690351  0.0042954218717534305  2.822636289059226e-06  0.04465461766345322    0.15850765399650368    0.009479029210209163   0.11887782613759132    0.06603975595130289    0.05958991140620854    1374   3942   5.770060024127093e-10  5.066894392107251e-11  0                      5.392792662948429e-07  7.456808549127457e-07  1.5370484929053037e-06
1           0          25       0.004455988027754298   0.0001651972651508572  0.004287968147734778   2.8226148686627957e-06 0.04460905972555579    0.15839558270575388    0.009486721912766453   0.11876740570738147    0.06597244963828677    0.059524960479260244   1374   3942   5.771325051223325e-10  5.066919586319965e-11  0                      5.392779819775448e-07  7.456776873898758e-07  1.5370313975943896e-06
1           0          26       0.004447669342794737   0.00016603596997065827 0.004278810789731848   2.822583092232176e-06  0.04466178480955812    0.15827963504437206    0.009549100183130124   0.11870416725960503    0.06590156807252076    0.05946070299613433    1374   3942   5.773336598005156e-10  5.066971008415921e-11  0                      5.392744558626384e-07  7.456723579888363e-07  1.5370082750108163e-06
1           0          27       0.0044373998628300165  0.0001659620480544696  0.004268615267823222   2.822546952324171e-06  0.04468253326519762    0.15816283973801756    0.009558724728367645   0.1186127816716183     0.06583428916409739    0.059397238210870985   1374   3942   5.77561589086317e-10   5.0670223191397726e-11 0                      5.392685270131496e-07  7.456655286878403e-07  1.5369846648109037e-06
1           0          28       0.004430389309985703   0.0001667283217581514  0.004260838494967415   2.8224932601359303e-06 0.04475152745344018    0.15825539398304642    0.009639568009639714   0.11882330824598089    0.06588951979302744    0.059461750268156845   1374   3942   5.778527193908121e-10  5.067103220884392e-11  0                      5.392615510634006e-07  7.456556204978475e-07  1.5369475648230829e-06
1           0          29       0.004421744814200117   0.0001666170804594717  0.004252305278118903   2.822455621740986e-06  0.04472149603727878    0.15825854728266645    0.009640030369132843   0.11886117952220945    0.06586409455301973    0.059439456898949056   1374   3942   5.780567741295927e-10  5.067168973861107e-11  0                      5.392554270580997e-07  7.456490502193864e-07  1.5369224159996316e-06
1           0          30       0.004415789396020145   0.0001664363383363442  0.004246530635348965   2.822422334836495e-06  0.044648043335283154   0.15833024697705572    0.009596532087390832   0.11889688130875069    0.06591017936799917    0.05948315928813819    1374   3942   5.783179574387726e-10  5.067255490524853e-11  0                      5.392512857052638e-07  7.456434685551426e-07  1.536898590063745e-06 
1           0          31       0.004409552687045967   0.00016511822656122135 0.004241612069380931   2.8223911038138613e-06 0.04461650275842213    0.15826206678391055    0.009486234844250678   0.11875604367981642    0.06583268041280886    0.059400352890163155   1374   3942   5.785037856500432e-10  5.067324077591714e-11  0                      5.392454223115317e-07  7.456378748167703e-07  1.5368786296591337e-06
1           0          32       0.0044026625266039635  0.0001637992845480082  0.004236040880464087   2.8223615918718938e-06 0.0445828844758059     0.15828910731595774    0.009397049323422859   0.11876159049738733    0.0658366024728395     0.059401362597511935   1374   3942   5.787097810070103e-10  5.0674012227279415e-11 0                      5.392388529635283e-07  7.456312800719674e-07  1.536862075043164e-06 
1           0          33       0.004392386619770495   0.00016411211879591031 0.004225452181726468   2.822319248116209e-06  0.044629025929780824   0.15831588108952813    0.009430826896259322   0.11879426278050019    0.06580292474067632    0.0593655765590147     1374   3942   5.789447185970434e-10  5.0675052633334035e-11 0                      5.39227999969151e-07   7.456202374429937e-07  1.536841390932834e-06 
1           0          34       0.004382859216553757   0.00016363523057576259 0.004216401747107821   2.82223887017756e-06   0.04468602952931945    0.15831701722970493    0.009362236143005813   0.11881387172150312    0.06579663584027896    0.05935969760492496    1374   3942   5.793011821839421e-10  5.067720191626457e-11  0                      5.392039646127959e-07  7.455973109927787e-07  1.5368076161878854e-06
1           0          35       0.004371327082284025   0.00016325396052984712 0.0042052509447871     2.822176967077191e-06  0.04463576918661688    0.15815396232232037    0.00939862644241958    0.11859246589830072    0.06567315498324072    0.05923492256525982    1374   3942   5.796393326550973e-10  5.067925329725023e-11  0                      5.391868405557367e-07  7.455780587248477e-07  1.536781749210654e-06 
1           0          36       0.00435651167223284    0.000162286208622527   0.004191403360940778   2.8221026695339457e-06 0.04456611692899884    0.15811759866024974    0.009355806718125964   0.11843222116100215    0.06557681161524462    0.05912877782565729    1374   3942   5.800569901845135e-10  5.068194062813707e-11  0                      5.391639212947881e-07  7.455529142579664e-07  1.5367550950503789e-06
1           0          37       0.004347011882279966   0.00016365079405447245 0.0041805390811428846  2.8220070826071243e-06 0.04465785452345015    0.1585737076623119     0.009416397035541169   0.11895011020003407    0.06572797253705334    0.059275499273491655   1374   3942   5.806107293721023e-10  5.068567145801637e-11  0                      5.391360322229381e-07  7.455185549582255e-07  1.5367211990251306e-06
1           0          38       0.004336948332610527   0.0001645734202128562  0.004169552958261058   2.8219541366129705e-06 0.04473404298980421    0.15848739452843735    0.009521952420703065   0.1187059382981055     0.06560267201211684    0.05914249111053504    1374   3942   5.809757116732467e-10  5.068832165830773e-11  0                      5.391181542132286e-07  7.454982434788588e-07  1.5367060748875517e-06
1           0          39       0.004327596206946871   0.00016496308667084795 0.004159811239253036   2.8218810229858058e-06 0.04483109866067265    0.15861665023165367    0.009608871398101588   0.11873525118280201    0.06561753353303612    0.05914634420439447    1374   3942   5.813729182337759e-10  5.06914132257528e-11   0                      5.390968981000252e-07  7.454708314056794e-07  1.5366812291486418e-06
1           0          40       0.004316454433143939   0.00016384719845462218 0.004149785416554949   2.821818134369617e-06  0.04480396403435572    0.15863463807948822    0.009523155111312716   0.11854858105100356    0.06548941326001097    0.059005047490971664   1374   3942   5.817539844647709e-10  5.069474980833882e-11  0                      5.390807794201756e-07  7.454481098013524e-07  1.536656796413816e-06 
1           0          41       0.0043016606425455755  0.00016383458670047728 0.004135004265330195   2.8217905149019723e-06 0.04476481036906174    0.1585099731846008     0.009589150780763302   0.11843428237289769    0.06539559340724015    0.05891203060612005    1374   3942   5.822195042092507e-10  5.069911418841439e-11  0                      5.390750301120019e-07  7.454353668878631e-07  1.5366471992837095e-06
1           0          42       0.0042888424129215175  0.00016304591772660379 0.004122974754859918   2.8217403349961218e-06 0.044599883601117114   0.15823443537704918    0.009679500262485048   0.11819302384759076    0.06535023058122523    0.058873364693488625   1374   3942   5.828573088452305e-10  5.07056336254112e-11   0                      5.390637213735747e-07  7.454158121088907e-07  1.5366272385711858e-06
1           0          43       0.004273739588340796   0.00016269343500733495 0.004108224468072345   2.821685261114553e-06  0.04452888451852357    0.157858797910013      0.009703380644231622   0.11775205651180452    0.06514869800688597    0.05867044283512031    1374   3942   5.834365272338118e-10  5.0712018239446673e-11 0                      5.390482505702655e-07  7.453941381152636e-07  1.5366087238835505e-06
1           0          44       0.004252834664685982   0.00016244675514799495 0.004087566257997812   2.8216515401756187e-06 0.04439999720236131    0.15753784674272087    0.00973218368915181    0.11745118279887903    0.06497740680264387    0.05850314399414283    1374   3942   5.841310647694174e-10  5.0719968106511105e-11 0                      5.390318613008732e-07  7.453736170736857e-07  1.536611210768184e-06 
1           0          45       0.004231566658788829   0.0001623662562791892  0.004066378785117013   2.821617392627476e-06  0.044454040657040186   0.15729379762689308    0.009769342242117538   0.11692660173634117    0.0647636476369903     0.05827269098972624    1374   3942   5.851367724778355e-10  5.073398133951088e-11  0                      5.389980856864772e-07  7.45339160899314e-07   1.5366442752878673e-06
1           0          46       0.00422561443786072    0.00016862034735012888 0.004054172414449105   2.8216760614843427e-06 0.04456468050189474    0.15718323501101564    0.01024942772192276    0.11681402554005287    0.06473184811259455    0.0582316490662253     1374   3942   5.862077300563503e-10  5.0749571785272254e-11 0                      5.38973337151694e-07   7.453277125325487e-07  1.5367380544982587e-06
1           0          47       0.004217221609611403   0.00016533662287799696 0.004049063294263817   2.821692469590168e-06  0.044495149994859366   0.15709307627653793    0.009957612749007607   0.1166695730849225     0.06468865557557761    0.05818471463802734    1374   3942   5.865023277954279e-10  5.075418094572405e-11  0                      5.389661455411689e-07  7.453250538261405e-07  1.5367640137141172e-06
1           0          48       0.00420455247675683    0.00016564463457670079 0.004036086130214958   2.821711965169429e-06  0.04442042255624195    0.15702331747838336    0.010024587238987012   0.11649892828670669    0.06460991572503655    0.058101346941092945   1374   3942   5.869165675461016e-10  5.076073238489237e-11  0                      5.38955629319254e-07   7.453212298653388e-07  1.5367974286849052e-06
1           0          49       0.00418800357877185    0.00016478563959233661 0.0040203961632443285  2.8217759351856614e-06 0.04433568463750772    0.15681674963184825    0.009997421674030381   0.11618446705046086    0.0644659063812638     0.05795186213149297    1374   3942   5.875424915850889e-10  5.0770529474508014e-11 0                      5.389538770823589e-07  7.453293825759329e-07  1.53685436250631e-06  
1           0          50       0.004165985624191423   0.0001615536698179753  0.004001610060582322   2.821893791123756e-06  0.04425795450217415    0.15666169755479037    0.009777429748166725   0.11590318427257094    0.06431342237217601    0.05779407146073326    1374   3942   5.883588274735201e-10  5.0783654477280707e-11 0                      5.389589672242664e-07  7.453495054408852e-07  1.5369461759766537e-06
1           0          51       0.004141123745688877   0.00016292645743010435 0.003975375244678896   2.822043579875402e-06  0.044372518088777145   0.15621533189866366    0.009939459070992028   0.11534870401769791    0.06404940648361074    0.05753571624033484    1374   3942   5.894809525944994e-10  5.080340985685963e-11  0                      5.389543182332008e-07  7.453726188334925e-07  1.537076358446257e-06 
1           0          52       0.004130283136422695   0.00016240113617967992 0.003965059771879693   2.822228363324658e-06  0.04439041493232262    0.15566983798646294    0.009898628946395937   0.11479825374032344    0.0639348885726634     0.05742548216597681    1374   3942   5.908333995578007e-10  5.083044258747807e-11  0                      5.38956339185278e-07   7.454086989006388e-07  1.537221661396596e-06 
1           0          53       0.004117747630645893   0.00016111246669947302 0.003953812873953757   2.822289992665049e-06  0.0443934702968748     0.15547254760859333    0.009864782953629905   0.11464263786228768    0.0638392483307133     0.05733894260812023    1374   3942   5.914118356701944e-10  5.084306954640896e-11  0                      5.389522850164337e-07  7.454190982722256e-07  1.5372763544711732e-06
1           0          54       0.00410479120186525    0.00015953372030324118 0.0039424351514502215  2.8223301117866964e-06 0.04421114170166494    0.1552509065710323     0.00973545200864487    0.11437673254824803    0.06368617914009943    0.057187788316390216   1374   3942   5.920782726387551e-10  5.0857701836704334e-11 0                      5.38944258353616e-07   7.454222757153484e-07  1.5373206417432565e-06
1           0          55       0.004090648519007009   0.00015862432733323797 0.003929201827531115   2.8223641426548996e-06 0.04417504550219069    0.15522793291664155    0.00964086374754659    0.1143322271055662     0.0636677173021611     0.057166698065302744   1374   3942   5.927810248371101e-10  5.087307742996684e-11  0                      5.389306069104641e-07  7.454219099431701e-07  1.5373679716989985e-06
1           0          56       0.00407144596212842    0.00015757475214410192 0.003911048741464409   2.822468519908255e-06  0.04404028274648608    0.15499623026617873    0.009600112737440188   0.1139831954021199     0.0635037834169027     0.05699834933439677    1374   3942   5.935175556124977e-10  5.0890547470203256e-11 0                      5.389340215224193e-07  7.454423297268741e-07  1.5374477605558786e-06
1           0          57       0.004056196763123406   0.0001575023584978157  0.0038958717731760427  2.82263144954775e-06   0.04387545225564889    0.1545463843551634     0.009610575022894958   0.11364012047748491    0.06326900526795107    0.05677828755123897    1374   3942   5.945465848124295e-10  5.091644575497748e-11  0                      5.38949311735842e-07   7.454787117565564e-07  1.5375579630247844e-06
1           0          58       0.004042697770362337   0.00015925134207741068 0.003880623660760793   2.82276752413491e-06   0.04376590469225019    0.15429522109582924    0.009783606028689152   0.11343992995040929    0.06317338244879046    0.05668761920260897    1374   3942   5.954025879470731e-10  5.093929284077877e-11  0                      5.389708537763477e-07  7.455163910318006e-07  1.5376339374459737e-06
1           0          59       0.004028542768586184   0.00015571037671152505 0.00387000948794775    2.822903926909951e-06  0.04367683184327755    0.15427964868814242    0.009511463675660395   0.11338804183899465    0.06311648617696043    0.056624025775104725   1374   3942   5.961593060146949e-10  5.095966369485946e-11  0                      5.389903946509185e-07  7.455532616267278e-07  1.5377131516625952e-06
1           0          60       0.004012427269393613   0.00015604677971519675 0.003853557473694291   2.8230159841253917e-06 0.043662327139785975   0.15430380542351688    0.009530263570206522   0.11327659550047481    0.0630633165433737     0.056561438889600635   1374   3942   5.969698549910895e-10  5.09826954065074e-11   0                      5.390042215544797e-07  7.45582514337447e-07   1.5377812956830674e-06
